delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30    223.30
    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00    224.00
    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70    224.70
    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40    225.40
    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10    226.10
    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80    226.80
    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50    227.50
    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20    228.20
    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90    228.90
    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60    229.60
    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30    230.30
    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00    231.00
    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70    231.70
    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40    232.40
    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10    233.10
    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80    233.80
    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50    234.50
    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20    235.20
    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90    235.90
    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60    236.60
    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30    237.30
    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00    238.00
    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70    238.70
    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40    239.40
    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10    240.10
    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80    240.80
    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50    241.50
